Oriental Magpie-Robin (<em class="sci">Copsychus saularis</em>)	0.1283422	0.1538462	0.1182109	0.1136951	0.1551724	0.121813	0.163522	0.1289308	0.1414474	0.1658986	0.2	0.1472081	0.1764706	0.1111111	0.0985915	0.1780822	0.1826087	0.2328767	0.1530612	0.1583333	0.212963	0.1630435	0.1860465	0.1875	0.1772152	0.2363636	0.2	0.2376238	0.2758621	0.1166667	0.0606061	0.1132075	0.25	0.2	0.0	0.15625	0.0697674	0.1382979	0.1730769	0.0634921	0.0653595	0.1118421	0.0862069	0.125	0.1136364	0.1870504	0.0738255	0.0502793	
White-rumped Shama (<em class="sci">Copsychus malabaricus</em>)	0.3743316	0.4358974	0.3929712	0.4160207	0.5402299	0.4305949	0.4748428	0.5283019	0.4539474	0.5069124	0.5018182	0.5025381	0.4632353	0.5353535	0.471831	0.5410959	0.5304348	0.5890411	0.4693878	0.5666667	0.5	0.5652174	0.5426357	0.5357143	0.556962	0.5090909	0.3846154	0.4356436	0.5172414	0.4	0.3030303	0.3396226	0.3055556	0.2666667	0.25	0.4375	0.255814	0.287234	0.3076923	0.2063492	0.2875817	0.4868421	0.3045977	0.4464286	0.3030303	0.4388489	0.4228188	0.3854749	
White-tailed Flycatcher (<em class="sci">Leucoptilon concretum</em>)	0.0	0.0	0.0031949	0.002584	0.0057471	0.0015	0.0	0.0	0.0	0.0015	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0204082	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
niltava sp. (<em class="sci">Niltava sp.</em>)	0.0	0.0042735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Blue-and-white Flycatcher (<em class="sci">Cyanoptila cyanomelana</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0031447	0.0065789	0.0138249	0.0254545	0.0203046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0065789	0.0057471	0.0178571	0.0075758	0.0071942	0.0	0.0	
Zappey's Flycatcher (<em class="sci">Cyanoptila cumatilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0046083	0.0036364	0.0152284	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0015	0.0	0.0	0.0	0.0	0.0	
Blue-and-white/Zappey's Flycatcher (<em class="sci">Cyanoptila cyanomelana/cumatilis</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0055866	
Verditer Flycatcher (<em class="sci">Eumyias thalassinus</em>)	0.2513369	0.2606838	0.2492013	0.2713178	0.2298851	0.2096317	0.1981132	0.1352201	0.1085526	0.0322581	0.0181818	0.0152284	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106383	0.0	0.0	0.0588235	0.1578947	0.1781609	0.2857143	0.280303	0.2805755	0.2684564	0.2849162	
Rufous-browed Flycatcher (<em class="sci">Anthipes solitaris</em>)	0.026738	0.0128205	0.0191693	0.0310078	0.0229885	0.0084986	0.0188679	0.0157233	0.0131579	0.0092166	0.0181818	0.0101523	0.0147059	0.0	0.0070423	0.0136986	0.0347826	0.0273973	0.0306122	0.0333333	0.0185185	0.0108696	0.0077519	0.0178571	0.0379747	0.0181818	0.0	0.009901	0.0	0.0	0.0	0.0015	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0059524	0.0	0.0215827	0.0	0.0167598	
Hainan Blue Flycatcher (<em class="sci">Cyornis hainanus</em>)	0.1390374	0.1538462	0.1501597	0.1705426	0.2241379	0.101983	0.0849057	0.1069182	0.1019737	0.0645161	0.0836364	0.0101523	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0326087	0.0232558	0.0089286	0.0126582	0.0181818	0.0	0.009901	0.0	0.05	0.030303	0.0377358	0.0277778	0.0	0.0625	0.03125	0.0697674	0.0957447	0.2115385	0.1428571	0.1111111	0.2105263	0.183908	0.1964286	0.1969697	0.1942446	0.1409396	0.1284916	
Pale Blue Flycatcher (<em class="sci">Cyornis unicolor</em>)	0.0106952	0.0128205	0.0223642	0.0335917	0.0057471	0.0056657	0.0062893	0.0188679	0.0131579	0.0046083	0.0036364	0.0050761	0.0	0.0	0.0070423	0.0	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0114943	0.0297619	0.0015	0.0	0.0201342	0.0015	
Chinese Blue Flycatcher (<em class="sci">Cyornis glaucicomans</em>)	0.1176471	0.1282051	0.1565495	0.1498708	0.1494253	0.1359773	0.1100629	0.1446541	0.1315789	0.0691244	0.0509091	0.035533	0.0147059	0.020202	0.0070423	0.0410959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09375	0.0232558	0.0106383	0.0769231	0.010582	0.0326797	0.1052632	0.091954	0.1666667	0.1136364	0.1366906	0.1610738	0.122905	
Blue-throated/Chinese Blue Flycatcher (<em class="sci">Cyornis rubeculoides/glaucicomans</em>)	0.0160428	0.034188	0.0127796	0.0103359	0.0229885	0.0084986	0.0	0.0062893	0.0065789	0.0046083	0.0036364	0.0050761	0.0073529	0.010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0130719	0.0065789	0.0057471	0.0238095	0.0075758	0.0071942	0.0067114	0.0111732	
Hill Blue Flycatcher (<em class="sci">Cyornis whitei</em>)	0.0855615	0.0641026	0.1246006	0.118863	0.0977011	0.0736544	0.0597484	0.072327	0.0625	0.0737327	0.0654545	0.035533	0.0073529	0.030303	0.0070423	0.0273973	0.0	0.0410959	0.0408163	0.05	0.0	0.0	0.0015	0.0089286	0.0	0.0181818	0.0	0.009901	0.0015	0.0	0.0	0.0188679	0.0	0.0666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0130719	0.0921053	0.0229885	0.0833333	0.0606061	0.0791367	0.0671141	0.0782123	
Large/Hill Blue Flycatcher (<em class="sci">Cyornis magnirostris/whitei</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0	0.0	0.0	0.0	
Indochinese Blue Flycatcher (<em class="sci">Cyornis sumatrensis</em>)	0.2032086	0.2051282	0.1565495	0.1782946	0.2011494	0.1416431	0.1383648	0.1886792	0.1973684	0.1981567	0.1781818	0.1472081	0.1102941	0.1111111	0.1267606	0.0958904	0.1391304	0.109589	0.0612245	0.0416667	0.1203704	0.0978261	0.0542636	0.1964286	0.0886076	0.1454545	0.0769231	0.0891089	0.2413793	0.1166667	0.0909091	0.245283	0.1111111	0.1333333	0.0	0.09375	0.0232558	0.1489362	0.0576923	0.0952381	0.130719	0.2171053	0.1724138	0.1547619	0.1969697	0.2014388	0.1744966	0.1675978	
Brown-chested Jungle Flycatcher (<em class="sci">Cyornis brunneatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.010101	0.0	0.0068493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Cyornis sp. (<em class="sci">Cyornis sp.</em>)	0.0427807	0.0213675	0.0351438	0.0387597	0.0287356	0.01983	0.0157233	0.0125786	0.0263158	0.0276498	0.0181818	0.0152284	0.0147059	0.0	0.0140845	0.0205479	0.0086957	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0267857	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0106383	0.0961538	0.026455	0.0326797	0.0657895	0.0517241	0.0416667	0.0151515	0.0071942	0.0201342	0.0446927	
Rufous-tailed Robin (<em class="sci">Larvivora sibilans</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Siberian Blue Robin (<em class="sci">Larvivora cyane</em>)	0.1069519	0.1452991	0.1405751	0.1447028	0.1551724	0.1274788	0.091195	0.1194969	0.1217105	0.0921659	0.0945455	0.0659898	0.0367647	0.0808081	0.084507	0.0616438	0.0521739	0.0015	0.0102041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.03125	0.0232558	0.0319149	0.0384615	0.021164	0.0784314	0.2039474	0.1206897	0.1488095	0.1515152	0.1438849	0.1879195	0.1452514	
Bluethroat (<em class="sci">Luscinia svecica</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0068493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0	0.0	0.0	0.0	0.0067114	0.0	
Blue Whistling-Thrush (<em class="sci">Myophonus caeruleus</em>)	0.1016043	0.0811966	0.0607029	0.0568475	0.0632184	0.121813	0.0691824	0.081761	0.0592105	0.0829493	0.0872727	0.0761421	0.0514706	0.0808081	0.0422535	0.0479452	0.026087	0.0410959	0.0714286	0.0916667	0.1296296	0.0326087	0.1085271	0.0803571	0.1139241	0.0727273	0.0769231	0.1188119	0.0344828	0.0833333	0.1212121	0.0188679	0.1388889	0.0	0.03125	0.0015	0.0232558	0.0212766	0.1153846	0.0687831	0.0588235	0.0986842	0.0402299	0.1130952	0.1212121	0.1151079	0.033557	0.0837989	
White-crowned Forktail (<em class="sci">Enicurus leschenaulti</em>)	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0032895	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0185185	0.0	0.0	0.0089286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Chestnut-naped Forktail (<em class="sci">Enicurus ruficapillus</em>)	0.0	0.0042735	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Slaty-backed Forktail (<em class="sci">Enicurus schistaceus</em>)	0.0015	0.0	0.0	0.002584	0.0015	0.0028329	0.0031447	0.0031447	0.0032895	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0166667	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.009901	0.0344828	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0119048	0.0227273	0.0071942	0.0067114	0.0	
forktail sp. (<em class="sci">Enicurus sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0077519	0.0	0.0	0.0	0.0	0.009901	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0	0.0	0.0	0.0	
Siberian Rubythroat (<em class="sci">Calliope calliope</em>)	0.026738	0.025641	0.0191693	0.0206718	0.0287356	0.0169972	0.0125786	0.0220126	0.0230263	0.0414747	0.04	0.0101523	0.0073529	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0106383	0.0192308	0.010582	0.0065359	0.0263158	0.0	0.0015	0.0151515	0.0359712	0.033557	0.0167598	
Yellow-rumped Flycatcher (<em class="sci">Ficedula zanthopygia</em>)	0.0	0.0	0.0	0.002584	0.0	0.0	0.0	0.0031447	0.0	0.0092166	0.04	0.1319797	0.1617647	0.2323232	0.2042254	0.1849315	0.1391304	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0606061	0.0377358	0.0277778	0.1333333	0.03125	0.09375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Green-backed Flycatcher (<em class="sci">Ficedula elisae</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0073529	0.010101	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0057471	0.0	0.0151515	0.0	0.0	0.0	
Yellow-rumped/Green-backed/Narcissus/Ryukyu Flycatcher (<em class="sci">Ficedula zanthopygia/elisae/narcissina/owstoni</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0147059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Mugimaki Flycatcher (<em class="sci">Ficedula mugimaki</em>)	0.0	0.008547	0.0095847	0.0155039	0.0	0.0028329	0.0015	0.0	0.0032895	0.0015	0.0	0.0050761	0.0220588	0.0	0.0140845	0.0136986	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0065789	0.0	0.0	0.0	0.0	0.0	0.0	
Slaty-backed Flycatcher (<em class="sci">Ficedula erithacus</em>)	0.0	0.0	0.0063898	0.0077519	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0067114	0.0055866	
Taiga Flycatcher (<em class="sci">Ficedula albicilla</em>)	0.4331551	0.3931624	0.3450479	0.3591731	0.3448276	0.3512748	0.3647799	0.3490566	0.2631579	0.3502304	0.3163636	0.284264	0.1544118	0.020202	0.0070423	0.0410959	0.026087	0.0136986	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.1395349	0.393617	0.4807692	0.2328042	0.3660131	0.3421053	0.3448276	0.4761905	0.3939394	0.381295	0.3489933	0.3910615	
Taiga/Red-breasted Flycatcher (<em class="sci">Ficedula albicilla/parva</em>)	0.0	0.0042735	0.0	0.0	0.0	0.0028329	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.005291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Ficedula sp. (<em class="sci">Ficedula sp.</em>)	0.0	0.0	0.0031949	0.0	0.0	0.0	0.0	0.0031447	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
White-throated Rock-Thrush (<em class="sci">Monticola gularis</em>)	0.0	0.0042735	0.0015	0.0015	0.0057471	0.0056657	0.0	0.0	0.0065789	0.0	0.0036364	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0059524	0.0	0.0071942	0.0067114	0.0055866	
Blue Rock-Thrush (<em class="sci">Monticola solitarius</em>)	0.0320856	0.0213675	0.0319489	0.0155039	0.0172414	0.01983	0.0251572	0.0283019	0.0	0.0138249	0.0181818	0.0101523	0.0015	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0625	0.0465116	0.0	0.0	0.0	0.0326797	0.0197368	0.0114943	0.0357143	0.0075758	0.0143885	0.0201342	0.0391061	
Amur Stonechat (<em class="sci">Saxicola stejnegeri</em>)	0.0053476	0.0042735	0.0063898	0.005168	0.0015	0.0028329	0.0015	0.0031447	0.0032895	0.0138249	0.0109091	0.0050761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0232558	0.0	0.0	0.005291	0.0261438	0.0263158	0.0015	0.0178571	0.0075758	0.0071942	0.0201342	0.0111732	
Isabelline Wheatear (<em class="sci">Oenanthe isabellina</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
muscicapid sp. (<em class="sci">Muscicapidae sp.</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0032895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0130719	0.0	0.0114943	0.0	0.0	0.0	0.0	0.0	
Yellow-breasted Flowerpecker (<em class="sci">Prionochilus maculatus</em>)	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0031447	0.0032895	0.0046083	0.0	0.0015	0.0	0.0	0.0	0.0	0.0086957	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0181818	0.0153846	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
Thick-billed Flowerpecker (<em class="sci">Pachyglossa agilis</em>)	0.0588235	0.0897436	0.0670927	0.0671835	0.0344828	0.0226629	0.0283019	0.0534591	0.0394737	0.0368664	0.0290909	0.0015	0.0073529	0.010101	0.0070423	0.0205479	0.0086957	0.0136986	0.0102041	0.025	0.0	0.0	0.0077519	0.0	0.0379747	0.0181818	0.0	0.0	0.0015	0.0	0.0	0.0188679	0.0277778	0.0	0.0	0.0	0.0	0.0425532	0.0961538	0.021164	0.0130719	0.0065789	0.0402299	0.0357143	0.0378788	0.0431655	0.0134228	0.027933	
Yellow-vented Flowerpecker (<em class="sci">Pachyglossa chrysorrhea</em>)	0.0320856	0.034188	0.0734824	0.0465116	0.0344828	0.0368272	0.0503145	0.0534591	0.0427632	0.0414747	0.0472727	0.0304569	0.0147059	0.020202	0.0140845	0.0136986	0.0086957	0.0136986	0.0102041	0.0083333	0.0185185	0.0	0.0077519	0.0178571	0.0379747	0.0	0.0307692	0.049505	0.0344828	0.0333333	0.1212121	0.0566038	0.1944444	0.0666667	0.03125	0.0015	0.0015	0.106383	0.0384615	0.042328	0.0522876	0.0789474	0.0344828	0.0714286	0.0833333	0.057554	0.0469799	0.0223464	
Orange-bellied Flowerpecker (<em class="sci">Dicaeum trigonostigma</em>)	0.0106952	0.0	0.0031949	0.0103359	0.0229885	0.0084986	0.0062893	0.0031447	0.0015	0.0	0.0	0.0015	0.0015	0.0	0.028169	0.0136986	0.0	0.0136986	0.0102041	0.0	0.0092593	0.0108696	0.0310078	0.1339286	0.1392405	0.0545455	0.0769231	0.1188119	0.2068966	0.1333333	0.1515152	0.0943396	0.2777778	0.1333333	0.03125	0.0625	0.0697674	0.0744681	0.0769231	0.0529101	0.0718954	0.0592105	0.0229885	0.0416667	0.0227273	0.0143885	0.0067114	0.0111732	
Plain Flowerpecker (<em class="sci">Dicaeum minullum</em>)	0.0015	0.0128205	0.0223642	0.0077519	0.0229885	0.0141643	0.0251572	0.0	0.0098684	0.0092166	0.0109091	0.0050761	0.0073529	0.010101	0.0	0.0	0.0	0.0	0.0	0.0	0.0092593	0.0	0.0	0.0	0.0	0.0	0.0	0.009901	0.0	0.0166667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0057471	0.0238095	0.0454545	0.0071942	0.0067114	0.0111732	
Fire-breasted Flowerpecker (<em class="sci">Dicaeum ignipectus</em>)	0.0106952	0.0042735	0.0159744	0.0155039	0.0172414	0.0113314	0.0125786	0.0031447	0.0032895	0.0092166	0.0	0.0101523	0.0073529	0.0	0.0070423	0.0	0.026087	0.0	0.0102041	0.0	0.0	0.0	0.0077519	0.0178571	0.0	0.0015	0.0	0.019802	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0130719	0.0065789	0.0057471	0.047619	0.0075758	0.0071942	0.033557	0.0055866	
Scarlet-backed Flowerpecker (<em class="sci">Dicaeum cruentatum</em>)	0.1550802	0.1538462	0.1916933	0.2093023	0.2068966	0.1274788	0.1603774	0.163522	0.1776316	0.1152074	0.1309091	0.0812183	0.1323529	0.0707071	0.0915493	0.0958904	0.0956522	0.0410959	0.1020408	0.0583333	0.0462963	0.0652174	0.0852713	0.125	0.1139241	0.0909091	0.1384615	0.1683168	0.137931	0.1333333	0.1212121	0.1886792	0.3333333	0.2666667	0.09375	0.0625	0.1395349	0.1595745	0.1730769	0.1216931	0.1503268	0.25	0.1666667	0.1666667	0.1969697	0.2446043	0.2214765	0.1564246	
Pachyglossa/Dicaeum sp. (<em class="sci">Pachyglossa/Dicaeum sp.</em>)	0.0053476	0.0	0.0	0.0077519	0.0	0.0015	0.0062893	0.0	0.0015	0.0	0.0	0.0	0.0	0.010101	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0	0.0	0.0089286	0.0	0.0	0.0	0.0015	0.0	0.0	0.0	0.0015	0.0833333	0.0	0.0	0.0	0.0015	0.0	0.0	0.015873	0.0	0.0065789	0.0	0.0	0.0075758	0.0	0.0067114	0.0055866	
flowerpecker sp. (<em class="sci">Dicaeidae sp.</em>)	0.0	0.008547	0.0031949	0.002584	0.0	0.0028329	0.009434	0.0031447	0.0098684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0092593	0.0108696	0.0155039	0.0	0.0	0.0	0.0	0.009901	0.0	0.0	0.0	0.0188679	0.0	0.0	0.0	0.0	0.0	0.0	0.0192308	0.015873	0.0261438	0.0131579	0.0114943	0.0059524	0.0	0.028777	0.0067114	0.0	
Ruby-cheeked Sunbird (<em class="sci">Chalcoparia singalensis</em>)	0.2085561	0.1752137	0.1373802	0.1602067	0.2126437	0.1558074	0.172956	0.1509434	0.1611842	0.1382488	0.1890909	0.0812183	0.0808824	0.0505051	0.0422535	0.0821918	0.1478261	0.0821918	0.0816327	0.0416667	0.0648148	0.0652174	0.1317829	0.0625	0.1518987	0.1090909	0.0461538	0.0891089	0.2068966	0.15	0.1212121	0.1698113	0.1666667	0.0666667	0.03125	0.09375	0.0930233	0.0744681	0.0384615	0.026455	0.0980392	0.1447368	0.091954	0.1845238	0.1287879	0.1942446	0.2416107	0.1675978	
Plain Sunbird (<em class="sci">Anthreptes simplex</em>)	0.0015	0.0015	0.0	0.0077519	0.0	0.0056657	0.0031447	0.0	0.0	0.0	0.0036364	0.0	0.0	0.010101	0.0	0.0015	0.0	0.0	0.0	0.0166667	0.0092593	0.0	0.0	0.0267857	0.0	0.0	0.0	0.009901	0.0	0.0	0.0	0.0	0.0277778	0.0	0.0	0.0	0.0	0.0319149	0.0	0.0	0.0	0.0	0.0	0.0059524	0.0015	0.0071942	0.0	0.0	
Brown-throated Sunbird (<em class="sci">Anthreptes malacensis</em>)	0.0213904	0.017094	0.0223642	0.0439276	0.0632184	0.0141643	0.0188679	0.0314465	0.0197368	0.0276498	0.0181818	0.0253807	0.0073529	0.0015	0.0	0.0	0.0086957	0.0136986	0.0	0.0166667	0.0092593	0.0326087	0.0155039	0.0	0.0253165	0.0363636	0.0153846	0.009901	0.0	0.0	0.0909091	0.0566038	0.0277778	0.0	0.0	0.0	0.0465116	0.0106383	0.0192308	0.015873	0.0196078	0.0460526	0.0344828	0.0238095	0.0075758	0.0215827	0.0201342	0.0167598	
